event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
anglian:AWS00062:1788187168000,anglian:AWS00062,anglian,2026-08-31T14:39:28Z,2026-08-31T15:09:17Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00064:1787928554000,anglian:AWS00064,anglian,2026-08-28T14:49:14Z,2026-08-28T14:49:27Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00073:1788026181000,anglian:AWS00073,anglian,2026-08-29T17:56:21Z,2026-08-30T01:36:21Z,460,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00075:1787813101000,anglian:AWS00075,anglian,2026-08-27T06:45:01Z,2026-08-27T07:00:01Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00078:1786346557000,anglian:AWS00078,anglian,2026-08-10T07:22:37Z,2026-08-10T07:30:31Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00080:1788013801000,anglian:AWS00080,anglian,2026-08-29T14:30:01Z,2026-08-29T15:00:01Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00081:1786759294000,anglian:AWS00081,anglian,2026-08-15T02:01:34Z,2026-08-15T02:01:50Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00083:1787824906000,anglian:AWS00083,anglian,2026-08-27T10:01:46Z,2026-08-27T11:37:06Z,95,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00085:1788020162000,anglian:AWS00085,anglian,2026-08-29T16:16:02Z,2026-08-29T16:18:16Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00089:1786627641000,anglian:AWS00089,anglian,2026-08-13T13:27:21Z,2026-08-13T13:27:23Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00091:1787939354000,anglian:AWS00091,anglian,2026-08-28T17:49:14Z,2026-08-28T18:18:25Z,29,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00095:1786342821000,anglian:AWS00095,anglian,2026-08-10T06:20:21Z,2026-08-10T08:46:53Z,147,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00098:1787835209000,anglian:AWS00098,anglian,2026-08-27T12:53:29Z,2026-08-27T12:58:02Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00102:1787831037000,anglian:AWS00102,anglian,2026-08-27T11:43:57Z,2026-08-27T11:54:12Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00104:1787837069000,anglian:AWS00104,anglian,2026-08-27T13:24:29Z,2026-08-27T13:25:49Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00105:1788017856000,anglian:AWS00105,anglian,2026-08-29T15:37:36Z,2026-08-29T15:39:26Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00108:1787833843000,anglian:AWS00108,anglian,2026-08-27T12:30:43Z,2026-08-27T12:30:53Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00113:1785834577000,anglian:AWS00113,anglian,2026-08-04T09:09:37Z,2026-08-04T09:09:58Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00123:1788128101000,anglian:AWS00123,anglian,2026-08-30T22:15:01Z,,,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,
anglian:AWS00125:1786098671000,anglian:AWS00125,anglian,2026-08-07T10:31:11Z,2026-08-07T10:32:41Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00130:1788009447000,anglian:AWS00130,anglian,2026-08-29T13:17:27Z,2026-08-29T13:26:54Z,9,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00138:1787888820000,anglian:AWS00138,anglian,2026-08-28T03:47:00Z,2026-08-28T03:48:04Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00140:1787226422000,anglian:AWS00140,anglian,2026-08-20T11:47:02Z,2026-08-20T11:47:21Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00141:1787842938000,anglian:AWS00141,anglian,2026-08-27T15:02:18Z,2026-08-27T15:02:18Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00148:1788040965000,anglian:AWS00148,anglian,2026-08-29T22:02:45Z,2026-08-29T23:16:14Z,73,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00153:1786087416000,anglian:AWS00153,anglian,2026-08-07T07:23:36Z,2026-08-07T08:03:54Z,40,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00154:1787839361000,anglian:AWS00154,anglian,2026-08-27T14:02:41Z,2026-08-27T17:51:16Z,229,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00165:1787819343000,anglian:AWS00165,anglian,2026-08-27T08:29:03Z,2026-08-27T08:32:49Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00168:1787136135000,anglian:AWS00168,anglian,2026-08-19T10:42:15Z,2026-08-19T10:46:20Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00170:1788013687000,anglian:AWS00170,anglian,2026-08-29T14:28:07Z,2026-08-29T16:17:37Z,110,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00175:1786651958000,anglian:AWS00175,anglian,2026-08-13T20:12:38Z,2026-08-13T20:21:46Z,9,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00182:1787856655000,anglian:AWS00182,anglian,2026-08-27T18:50:55Z,2026-08-27T18:55:50Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00183:1787856655000,anglian:AWS00183,anglian,2026-08-27T18:50:55Z,2026-08-27T18:55:50Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00189:1787834983000,anglian:AWS00189,anglian,2026-08-27T12:49:43Z,2026-08-27T12:49:44Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00190:1787831106000,anglian:AWS00190,anglian,2026-08-27T11:45:06Z,2026-08-27T12:04:09Z,19,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00195:1787247870000,anglian:AWS00195,anglian,2026-08-20T17:44:30Z,2026-08-20T19:04:06Z,80,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00199:1787839277000,anglian:AWS00199,anglian,2026-08-27T14:01:17Z,2026-08-27T14:01:17Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00201:1787835099000,anglian:AWS00201,anglian,2026-08-27T12:51:39Z,2026-08-27T13:21:40Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00202:1788024295000,anglian:AWS00202,anglian,2026-08-29T17:24:55Z,2026-08-29T18:44:50Z,80,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00203:1787836670000,anglian:AWS00203,anglian,2026-08-27T13:17:50Z,2026-08-27T13:18:08Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00205:1788027488000,anglian:AWS00205,anglian,2026-08-29T18:18:08Z,2026-08-29T18:22:55Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00207:1787943148000,anglian:AWS00207,anglian,2026-08-28T18:52:28Z,2026-08-28T19:02:33Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00210:1787820302000,anglian:AWS00210,anglian,2026-08-27T08:45:02Z,2026-08-27T13:37:16Z,292,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00222:1786230031000,anglian:AWS00222,anglian,2026-08-08T23:00:31Z,2026-08-08T23:02:17Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00232:1787872276000,anglian:AWS00232,anglian,2026-08-27T23:11:16Z,2026-08-27T23:15:30Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00244:1788030363000,anglian:AWS00244,anglian,2026-08-29T19:06:03Z,2026-08-29T19:17:58Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00246:1788014701000,anglian:AWS00246,anglian,2026-08-29T14:45:01Z,2026-08-29T15:15:01Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00248:1788043000000,anglian:AWS00248,anglian,2026-08-29T22:36:40Z,2026-08-29T23:05:19Z,29,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00250:1787166803000,anglian:AWS00250,anglian,2026-08-19T19:13:23Z,2026-08-19T21:47:00Z,154,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00256:1787903640000,anglian:AWS00256,anglian,2026-08-28T07:54:00Z,2026-08-28T07:55:46Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00262:1786420113000,anglian:AWS00262,anglian,2026-08-11T03:48:33Z,2026-08-11T03:53:29Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00266:1787933701000,anglian:AWS00266,anglian,2026-08-28T16:15:01Z,2026-08-28T16:45:01Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00268:1787823060000,anglian:AWS00268,anglian,2026-08-27T09:31:00Z,2026-08-27T17:28:59Z,478,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00269:1787828781000,anglian:AWS00269,anglian,2026-08-27T11:06:21Z,2026-08-27T12:03:18Z,57,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00270:1787812228000,anglian:AWS00270,anglian,2026-08-27T06:30:28Z,2026-08-27T07:00:27Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00274:1787836206000,anglian:AWS00274,anglian,2026-08-27T13:10:06Z,2026-08-27T13:45:51Z,36,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00276:1785801030000,anglian:AWS00276,anglian,2026-08-03T23:50:30Z,2026-08-04T01:40:37Z,110,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00278:1787830825000,anglian:AWS00278,anglian,2026-08-27T11:40:25Z,2026-08-27T22:25:38Z,645,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00279:1787134799000,anglian:AWS00279,anglian,2026-08-19T10:19:59Z,2026-08-19T10:21:49Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00285:1787820262000,anglian:AWS00285,anglian,2026-08-27T08:44:22Z,2026-08-27T09:16:03Z,32,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00300:1787841879000,anglian:AWS00300,anglian,2026-08-27T14:44:39Z,2026-08-27T17:18:51Z,154,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00301:1787166901000,anglian:AWS00301,anglian,2026-08-19T19:15:01Z,2026-08-19T19:45:01Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00313:1787701500000,anglian:AWS00313,anglian,2026-08-25T23:45:00Z,2026-08-25T23:56:36Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00316:1787827950000,anglian:AWS00316,anglian,2026-08-27T10:52:30Z,2026-08-27T11:16:25Z,24,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00325:1787819919000,anglian:AWS00325,anglian,2026-08-27T08:38:39Z,2026-08-27T13:34:43Z,296,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00326:1788171059000,anglian:AWS00326,anglian,2026-08-31T10:10:59Z,2026-08-31T10:15:54Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00328:1787936775000,anglian:AWS00328,anglian,2026-08-28T17:06:15Z,2026-08-28T17:06:31Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00344:1788099802000,anglian:AWS00344,anglian,2026-08-30T14:23:22Z,2026-08-30T14:23:23Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00348:1788170386000,anglian:AWS00348,anglian,2026-08-31T09:59:46Z,2026-08-31T09:59:50Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00350:1788022643000,anglian:AWS00350,anglian,2026-08-29T16:57:23Z,2026-08-29T16:59:36Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00357:1787845712000,anglian:AWS00357,anglian,2026-08-27T15:48:32Z,2026-08-27T21:58:29Z,370,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00358:1788031387000,anglian:AWS00358,anglian,2026-08-29T19:23:07Z,2026-08-29T19:32:53Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00359:1787888825000,anglian:AWS00359,anglian,2026-08-28T03:47:05Z,2026-08-28T03:47:05Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00362:1787825811000,anglian:AWS00362,anglian,2026-08-27T10:16:51Z,2026-08-27T14:59:27Z,283,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00365:1787871367000,anglian:AWS00365,anglian,2026-08-27T22:56:07Z,2026-08-27T23:44:47Z,49,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00375:1787830504000,anglian:AWS00375,anglian,2026-08-27T11:35:04Z,2026-08-27T12:16:52Z,42,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00383:1787237350000,anglian:AWS00383,anglian,2026-08-20T14:49:10Z,2026-08-20T15:19:03Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00388:1787882172000,anglian:AWS00388,anglian,2026-08-28T01:56:12Z,2026-08-28T02:01:09Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00389:1788016355000,anglian:AWS00389,anglian,2026-08-29T15:12:35Z,2026-08-29T15:20:29Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00391:1788006557000,anglian:AWS00391,anglian,2026-08-29T12:29:17Z,2026-08-29T12:36:21Z,7,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00396:1787725401000,anglian:AWS00396,anglian,2026-08-26T06:23:21Z,2026-08-26T06:34:20Z,11,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00403:1787881127000,anglian:AWS00403,anglian,2026-08-28T01:38:47Z,2026-08-28T03:47:29Z,129,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00404:1787822891000,anglian:AWS00404,anglian,2026-08-27T09:28:11Z,2026-08-27T13:59:22Z,271,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00405:1788029101000,anglian:AWS00405,anglian,2026-08-29T18:45:01Z,2026-08-29T19:45:01Z,60,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00407:1788059080000,anglian:AWS00407,anglian,2026-08-30T03:04:40Z,2026-08-30T03:09:20Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00409:1787935893000,anglian:AWS00409,anglian,2026-08-28T16:51:33Z,2026-08-28T16:55:06Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00413:1788031120000,anglian:AWS00413,anglian,2026-08-29T19:18:40Z,2026-08-29T22:01:36Z,163,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00414:1787827394000,anglian:AWS00414,anglian,2026-08-27T10:43:14Z,2026-08-27T12:39:35Z,116,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00415:1788014619000,anglian:AWS00415,anglian,2026-08-29T14:43:39Z,2026-08-29T15:48:01Z,64,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00420:1788012901000,anglian:AWS00420,anglian,2026-08-29T14:15:01Z,2026-08-29T15:00:01Z,45,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00424:1787168270000,anglian:AWS00424,anglian,2026-08-19T19:37:50Z,2026-08-19T20:09:33Z,32,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00437:1787830909000,anglian:AWS00437,anglian,2026-08-27T11:41:49Z,2026-08-27T11:46:48Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00439:1787873487000,anglian:AWS00439,anglian,2026-08-27T23:31:27Z,2026-08-28T04:29:07Z,298,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00440:1787822778000,anglian:AWS00440,anglian,2026-08-27T09:26:18Z,2026-08-27T14:08:42Z,282,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00441:1785835286000,anglian:AWS00441,anglian,2026-08-04T09:21:26Z,2026-08-04T10:19:14Z,58,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00442:1788036630000,anglian:AWS00442,anglian,2026-08-29T20:50:30Z,2026-08-29T20:50:42Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00449:1788161748000,anglian:AWS00449,anglian,2026-08-31T07:35:48Z,2026-08-31T07:36:04Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00450:1788018934000,anglian:AWS00450,anglian,2026-08-29T15:55:34Z,2026-08-29T19:52:25Z,237,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00452:1787842892000,anglian:AWS00452,anglian,2026-08-27T15:01:32Z,2026-08-27T20:43:29Z,342,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00456:1787927249000,anglian:AWS00456,anglian,2026-08-28T14:27:29Z,2026-08-28T15:11:36Z,44,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00463:1787831581000,anglian:AWS00463,anglian,2026-08-27T11:53:01Z,2026-08-28T10:47:56Z,1375,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00467:1787840757000,anglian:AWS00467,anglian,2026-08-27T14:25:57Z,2026-08-27T14:26:21Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00477:1787825701000,anglian:AWS00477,anglian,2026-08-27T10:15:01Z,2026-08-27T10:30:01Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00478:1787826336000,anglian:AWS00478,anglian,2026-08-27T10:25:36Z,2026-08-27T10:35:00Z,9,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00479:1787835927000,anglian:AWS00479,anglian,2026-08-27T13:05:27Z,2026-08-27T15:19:41Z,134,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00480:1787824336000,anglian:AWS00480,anglian,2026-08-27T09:52:16Z,2026-08-27T11:23:18Z,91,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00484:1786814870000,anglian:AWS00484,anglian,2026-08-15T17:27:50Z,2026-08-15T17:28:12Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00487:1787815782000,anglian:AWS00487,anglian,2026-08-27T07:29:42Z,2026-08-27T12:51:02Z,321,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00490:1786919387000,anglian:AWS00490,anglian,2026-08-16T22:29:47Z,2026-08-16T22:34:53Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00493:1788049827000,anglian:AWS00493,anglian,2026-08-30T00:30:27Z,2026-08-30T00:30:51Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00494:1788038782000,anglian:AWS00494,anglian,2026-08-29T21:26:22Z,2026-08-29T21:26:37Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00498:1788045301000,anglian:AWS00498,anglian,2026-08-29T23:15:01Z,2026-08-30T00:30:01Z,75,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00500:1788019829000,anglian:AWS00500,anglian,2026-08-29T16:10:29Z,2026-08-29T17:07:48Z,57,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00501:1787827929000,anglian:AWS00501,anglian,2026-08-27T10:52:09Z,2026-08-27T11:50:00Z,58,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00502:1788020647000,anglian:AWS00502,anglian,2026-08-29T16:24:07Z,2026-08-29T17:05:56Z,42,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00505:1788016654000,anglian:AWS00505,anglian,2026-08-29T15:17:34Z,2026-08-30T14:53:56Z,1416,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00509:1788026599000,anglian:AWS00509,anglian,2026-08-29T18:03:19Z,2026-08-29T18:51:21Z,48,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00515:1787166004000,anglian:AWS00515,anglian,2026-08-19T19:00:04Z,2026-08-19T19:20:52Z,21,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00517:1788026048000,anglian:AWS00517,anglian,2026-08-29T17:54:08Z,2026-08-29T19:52:36Z,118,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00519:1788022746000,anglian:AWS00519,anglian,2026-08-29T16:59:06Z,2026-08-29T18:19:26Z,80,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00527:1788126864000,anglian:AWS00527,anglian,2026-08-30T21:54:24Z,2026-08-30T21:57:59Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00530:1788119977000,anglian:AWS00530,anglian,2026-08-30T19:59:37Z,2026-08-30T21:50:00Z,110,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00531:1787766112000,anglian:AWS00531,anglian,2026-08-26T17:41:52Z,2026-08-26T18:08:02Z,26,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00534:1787235586000,anglian:AWS00534,anglian,2026-08-20T14:19:46Z,2026-08-20T14:24:43Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00535:1787577848000,anglian:AWS00535,anglian,2026-08-24T13:24:08Z,2026-08-24T13:24:42Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
